Mittauspisteen tunnus;Tuotteen tyyppi;Resoluutio;Yksikkötyyppi;Lukeman tyyppi;Alkuaika;Määrä;Laatu
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-04T23:00:00Z;0,090000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-04T23:15:00Z;0,861000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-04T23:30:00Z;0,894000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-04T23:45:00Z;0,889000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T00:00:00Z;0,870000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T00:15:00Z;0,871000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T00:30:00Z;0,813000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T00:45:00Z;0,073000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T01:00:00Z;0,070000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T01:15:00Z;0,354000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T01:30:00Z;0,352000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T01:45:00Z;0,454000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T02:00:00Z;0,319000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T02:15:00Z;0,087000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T02:30:00Z;0,072000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T02:45:00Z;0,072000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T03:00:00Z;0,088000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T03:15:00Z;0,064000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T03:30:00Z;0,061000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T03:45:00Z;0,079000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T04:00:00Z;0,084000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T04:15:00Z;0,073000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T04:30:00Z;0,048000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T04:45:00Z;0,064000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T05:00:00Z;0,146000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T05:15:00Z;0,086000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T05:30:00Z;0,089000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T05:45:00Z;0,074000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T06:00:00Z;0,072000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T06:15:00Z;0,073000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T06:30:00Z;0,088000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T06:45:00Z;0,076000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T07:00:00Z;0,088000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T07:15:00Z;0,081000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T07:30:00Z;0,067000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T07:45:00Z;0,084000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T08:00:00Z;0,086000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T08:15:00Z;0,064000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T08:30:00Z;0,051000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T08:45:00Z;0,060000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T09:00:00Z;0,175000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T09:15:00Z;0,053000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T09:30:00Z;0,063000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T09:45:00Z;0,096000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T10:00:00Z;0,080000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T10:15:00Z;0,054000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T10:30:00Z;0,069000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T10:45:00Z;0,067000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T11:00:00Z;0,067000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T11:15:00Z;0,076000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T11:30:00Z;0,097000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T11:45:00Z;0,074000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T12:00:00Z;0,243000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T12:15:00Z;0,140000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T12:30:00Z;0,096000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T12:45:00Z;0,073000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T13:00:00Z;0,091000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T13:15:00Z;0,093000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T13:30:00Z;0,052000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T13:45:00Z;0,074000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T14:00:00Z;0,087000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T14:15:00Z;0,069000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T14:30:00Z;0,093000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T14:45:00Z;0,131000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T15:00:00Z;0,112000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T15:15:00Z;0,090000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T15:30:00Z;0,105000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T15:45:00Z;0,106000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T16:00:00Z;0,089000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T16:15:00Z;0,094000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T16:30:00Z;0,121000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T16:45:00Z;0,106000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T17:00:00Z;0,094000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T17:15:00Z;0,096000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T17:30:00Z;0,099000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T17:45:00Z;0,070000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T18:00:00Z;0,060000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T18:15:00Z;0,470000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T18:30:00Z;0,929000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T18:45:00Z;0,922000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T19:00:00Z;0,926000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T19:15:00Z;0,926000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T19:30:00Z;0,911000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T19:45:00Z;0,912000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T20:00:00Z;0,902000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T20:15:00Z;0,894000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T20:30:00Z;0,922000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T20:45:00Z;0,928000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T21:00:00Z;0,895000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T21:15:00Z;0,896000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T21:30:00Z;0,918000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T21:45:00Z;0,902000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T22:00:00Z;0,898000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T22:15:00Z;0,911000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T22:30:00Z;1,947000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T22:45:00Z;1,966000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T23:00:00Z;0,939000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T23:15:00Z;0,915000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T23:30:00Z;1,888000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-05T23:45:00Z;1,910000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T00:00:00Z;1,453000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T00:15:00Z;1,102000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T00:30:00Z;0,888000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T00:45:00Z;0,899000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T01:00:00Z;0,905000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T01:15:00Z;0,909000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T01:30:00Z;0,907000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T01:45:00Z;1,003000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T02:00:00Z;0,900000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T02:15:00Z;0,887000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T02:30:00Z;0,901000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T02:45:00Z;0,895000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T03:00:00Z;0,882000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T03:15:00Z;0,889000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T03:30:00Z;0,911000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T03:45:00Z;1,002000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T04:00:00Z;0,877000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T04:15:00Z;0,897000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T04:30:00Z;0,886000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T04:45:00Z;0,965000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T05:00:00Z;0,914000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T05:15:00Z;0,721000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T05:30:00Z;0,075000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T05:45:00Z;0,066000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T06:00:00Z;0,087000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T06:15:00Z;0,059000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T06:30:00Z;0,055000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T06:45:00Z;0,072000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T07:00:00Z;0,066000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T07:15:00Z;0,058000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T07:30:00Z;0,294000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T07:45:00Z;0,146000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T08:00:00Z;0,455000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T08:15:00Z;0,196000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T08:30:00Z;0,140000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T08:45:00Z;0,111000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T09:00:00Z;0,250000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T09:15:00Z;0,152000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T09:30:00Z;0,123000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T09:45:00Z;0,072000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T10:00:00Z;0,073000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T10:15:00Z;0,075000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T10:30:00Z;0,058000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T10:45:00Z;0,056000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T11:00:00Z;0,070000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T11:15:00Z;0,066000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T11:30:00Z;0,066000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T11:45:00Z;0,071000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T12:00:00Z;0,091000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T12:15:00Z;0,064000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T12:30:00Z;0,055000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T12:45:00Z;0,076000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T13:00:00Z;0,062000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T13:15:00Z;0,056000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T13:30:00Z;0,068000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2026-08-06T13:45:00Z;0,067000;OK
